"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"884","RT @LAmido7: sadar kok ""@maspiyungan Jokowi: Banyak yang Belum Sadar, Saya dan pak JK Baru 6 Bulan http://t.co/yFveEnLAdr""",FALSE,0,NA,2015-04-21 09:38:41,FALSE,NA,"590449565360226306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"885","RT @galoehdoci: Bapak curhat? ""@maspiyungan: Jokowi: Banyak yang Belum Sadar, Saya dan Pak JK Baru 6 Bulan http://t.co/W0MTqYIMOk""",FALSE,0,NA,2015-04-21 09:37:37,FALSE,NA,"590449298111737856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"886","RT @H87ers: @maspiyungan baru 6 bulan, tapi Rasanya kayak dijajah jepang.",FALSE,0,NA,2015-04-21 09:37:31,FALSE,NA,"590449272778199040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",9,TRUE,FALSE,NA,NA
"887","HAHAHAHA https://t.co/qP8SFGO3Vl",FALSE,1,NA,2015-04-21 09:37:27,FALSE,NA,"590449257557032961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"888","RT @yudiemw19: Pngen cium tngan JKW mungkin :D ""@maspiyungan: Pilih Hadir ke Istana, Ada Apa dengan KAMMI? http://t.co/3qbfpPuu3J""",FALSE,0,NA,2015-04-21 09:37:13,FALSE,NA,"590449199432368128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"889","RT @adi60y: Rapatkan barisan @maspiyungan: Tolak Hadir ke Istana, BEM UI Sampaikan ""Surat Terbuka"" Utk Jokowi http://t.co/LbmRuM8RyK",FALSE,0,NA,2015-04-21 09:31:56,FALSE,NA,"590447869540241408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",3,TRUE,FALSE,NA,NA
"890","RT @MFitrah1975: ada daging di istana ""@maspiyungan: Pilih Hadir ke Istana, Ada Apa dengan KAMMI? http://t.co/mSawC8Go9U""",FALSE,0,NA,2015-04-21 09:31:42,FALSE,NA,"590447811688202240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"891","RT @dave_refain: @maspiyungan 6 bulan aja susahnya seperti 6 tahun",FALSE,0,NA,2015-04-21 09:31:32,FALSE,NA,"590447769686421504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"892","RT @gus_wiro: Pada modiaaar !!! RT @dhejan_alfa @maspiyungan 6bln aja bgini gmn 5 thn?",FALSE,0,NA,2015-04-21 09:31:28,FALSE,NA,"590447749209821185",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"893","RT @jokopurwanto378: @maspiyungan 3 bln lg lahiran...",FALSE,0,NA,2015-04-21 09:31:24,FALSE,NA,"590447733120446466",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"894","RT @NuyLubis: @maspiyungan tapi jadi pejabat tahunan khan pak ....i sign no read...",FALSE,0,NA,2015-04-21 09:31:19,FALSE,NA,"590447714938134528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"895","RT @javier975310: @maspiyungan ya begitu sadar kita ad di ICU",FALSE,0,NA,2015-04-21 09:31:14,FALSE,NA,"590447692439912448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"896","RT @qtrix: @maspiyungan hahaha enam bulan aja kacau trus klu 5 tahun gimana ? ibarat orng sakit, apa harus nunggu sampe skarat baru di obat…",FALSE,0,NA,2015-04-21 09:31:08,FALSE,NA,"590447669241188353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"897","RT @fatihululum2: @maspiyungan enak aja dibilang belum sadar...justru sadar jadi tau JKW dan JK presiden yg blm ngapa-ngapain",FALSE,0,NA,2015-04-21 09:31:04,FALSE,NA,"590447649930612736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"898","RT @EmpatHuruf_: oh,kirain dah mau lengser RT @maspiyungan Jokowi: Banyak yang Belum Sadar, Saya dan pak JK Baru 6 Bulan http://t.co/VFiJl9…",FALSE,0,NA,2015-04-21 09:30:58,FALSE,NA,"590447625603649537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"899","RT @aliengku_smw: Semoga rakyat sadar 6bln aja negara kyk gini...!!!..RT""@maspiyungan: Jokowi: Banyak yang Belum Sadar, Saya dan Pak JK Bar…",FALSE,0,NA,2015-04-21 09:30:53,FALSE,NA,"590447605823315969",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"900","RT @rdianad: @maspiyungan sy dlm kondisi sadar kok, pak!!",FALSE,0,NA,2015-04-21 09:30:45,FALSE,NA,"590447570582777856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"901","RT @AinurRafiq78: @maspiyungan dan waktu 6 itu cukup membuat kesadaran rakyat telah salah memilih pemimpin",FALSE,0,NA,2015-04-21 09:30:35,FALSE,NA,"590447530288160768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"902","RT @nomerenem: @maspiyungan baru 6 bulan aja udah kaya gini, gimana 5 tahun",FALSE,0,NA,2015-04-21 09:30:31,FALSE,NA,"590447512718213120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",4,TRUE,FALSE,NA,NA
"903","Jokowi: Banyak yang Belum Sadar, Saya dan Pak JK Baru 6 Bulan http://t.co/62k6F82GEQ",FALSE,0,NA,2015-04-21 09:23:10,FALSE,NA,"590445661587316736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",3,FALSE,FALSE,NA,NA
"904","RT @dhejan_alfa: @maspiyungan 6bln aja bgini gmn 5 thn?",FALSE,0,NA,2015-04-21 09:21:25,FALSE,NA,"590445222259068928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"905","RT @ombah2015: @maspiyungan  iya baru 6 bulan tp gaduhnya luar biasa..ga kebayang 5 taon rakyat dah pada gila",FALSE,0,NA,2015-04-21 09:21:17,FALSE,NA,"590445187756765184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"906","Jokowi: Banyak yang Belum Sadar, Saya dan Pak JK Baru 6 Bulan http://t.co/62k6F82GEQ http://t.co/lJDLKQdssC",FALSE,2,NA,2015-04-21 09:19:22,FALSE,NA,"590444704023457793",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"907","RT @akaprawira: Meluruskan penguasa... ""@maspiyungan: Pilih Hadir ke Istana, Ada Apa dengan KAMMI? http://t.co/xw1PN9qt2I http://t.co/DX71K…",FALSE,0,NA,2015-04-21 09:18:14,FALSE,NA,"590444422359162880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",3,TRUE,FALSE,NA,NA
"908","RT @wdinawan: Good! Konsisten berarti ""@maspiyungan: Pilih Hadir ke Istana, Ada Apa dengan KAMMI? http://t.co/nQvLEgvp1x""",FALSE,0,NA,2015-04-21 09:18:11,FALSE,NA,"590444407322644481",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"909","Pilih Hadir ke Istana, Ada Apa dengan KAMMI? http://t.co/TrXeukGH05",FALSE,2,NA,2015-04-21 09:15:36,FALSE,NA,"590443759894011904",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"910","DPR Akan Usulkan Pemerintah RI Biayai RS Indonesia di Gaza http://t.co/qYLY0MS34W",FALSE,1,NA,2015-04-21 09:15:36,FALSE,NA,"590443758228934656",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",2,FALSE,FALSE,NA,NA
"911","Tolak Hadir ke Istana, BEM UI Sampaikan ""Surat Terbuka"" Untuk Jokowi http://t.co/DJYCWI0zV1",FALSE,0,NA,2015-04-21 09:15:36,FALSE,NA,"590443756219826176",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"912","akun Ketum KAMMI ada gak? :)",FALSE,1,NA,2015-04-21 09:12:53,FALSE,NA,"590443074653814784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"913","RT @qtrix: @maspiyungan Ah sampean kaya gk tau aja, tentu ada apa2nya, minimal dapet sego buat ganjel perut hehehe",FALSE,0,NA,2015-04-21 09:12:04,FALSE,NA,"590442870978383873",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"914","RT @GFirdaus1: Mantaapp... RT@maspiyungan: Tolak Hadir ke Istana, BEM UI Sampaikan ""Surat Terbuka"" Utk Jokowi http://t.co/5lCqGNbQzw http:/…",FALSE,0,NA,2015-04-21 09:11:53,FALSE,NA,"590442823465336833",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",31,TRUE,FALSE,NA,NA
"915","Hahaha https://t.co/IT793l0HH9",FALSE,1,NA,2015-04-21 09:11:48,FALSE,NA,"590442801915035649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"916","Pilih Hadir ke Istana, Ada Apa dengan KAMMI? http://t.co/q6hJyMKzwo http://t.co/e76CDBKmLV",FALSE,0,NA,2015-04-21 09:09:13,FALSE,NA,"590442149642014721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",10,FALSE,FALSE,NA,NA
"917","RT @muhamadzakyg: Trs istiqomah""@maspiyungan: Tolak Hadir ke Istana, BEM UI Sampaikan ""Surat Terbuka"" Untuk JKW http://t.co/lrkB37pcqm http…",FALSE,0,NA,2015-04-21 09:04:39,FALSE,NA,"590441000390103040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",3,TRUE,FALSE,NA,NA
"918","Tolak Hadir ke Istana, BEM UI Sampaikan ""Surat Terbuka"" Untuk Jokowi http://t.co/q4GqvxwBU2 http://t.co/O2YzrllZcy",FALSE,4,NA,2015-04-21 08:53:47,FALSE,NA,"590438268455374848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",25,FALSE,FALSE,NA,NA
"919","RT @IskanQL: Ruh dr #KAA2015 adalah harga diri, karakter dn kemandirian suatu bangsa begitu mahal....@maspiyungan",FALSE,0,NA,2015-04-21 08:48:23,FALSE,NA,"590436907215032321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"920","PKS: Makin Beragama Harus Makin Pancasilais, Bukan Malah Mendukung ISIS http://t.co/ZL1tpxVmx9",FALSE,0,NA,2015-04-21 05:05:54,FALSE,NA,"590380919321530368",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","maspiyungan",5,FALSE,FALSE,NA,NA
"921","PKS: Makin Beragama Harus Makin Pancasilais, Bukan Malah Mendukung ISIS http://t.co/yns1cdAoCw",FALSE,3,NA,2015-04-21 04:36:05,FALSE,NA,"590373417297149952",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","maspiyungan",6,FALSE,FALSE,NA,NA
"922","PKS: Makin Beragama Harus Makin Pancasilais, Bukan Malah Mendukung ISIS http://t.co/qwtzNOhI6J",FALSE,3,NA,2015-04-21 04:29:07,FALSE,NA,"590371663658622977",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",6,FALSE,FALSE,NA,NA
"923","Bertemu Pentolan ITJ, Abdur 'Stand Up' Mengaku Idolakan Buya Hamka http://t.co/R4Ada8lEwf",FALSE,2,NA,2015-04-21 02:42:54,FALSE,NA,"590344932428156928",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"924","PKS Cibinong 'Menantang' PKS Lain Berlomba Bekerja http://t.co/NRBvHIns4G",FALSE,1,NA,2015-04-21 02:42:49,FALSE,NA,"590344912593289216",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"925","Bertemu Pentolan ITJ, Abdur 'Stand Up' Mengaku Idolakan Buya Hamka http://t.co/vhbMA2UjF1",FALSE,0,NA,2015-04-21 02:23:09,FALSE,NA,"590339963037749248",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"926","Bertemu Pentolan ITJ, Abdur 'Stand Up' Mengaku Idolakan Buya Hamka http://t.co/gQywlJDI7S",FALSE,0,NA,2015-04-21 02:20:01,FALSE,NA,"590339174697283584",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"927","PKS Cibinong 'Menantang' PKS Lain Berlomba Bekerja http://t.co/OxZiWopf7A",FALSE,0,NA,2015-04-21 02:20:01,FALSE,NA,"590339173732601857",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"928","PKS Cibinong 'Menantang' PKS Lain Berlomba Bekerja http://t.co/7vrZUlilSo",FALSE,2,NA,2015-04-21 01:52:29,FALSE,NA,"590332245883289600",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"929","Semua Peserta KAA Dukung Palestina Merdeka, Jokowi Tersudut Dengan Janjinya http://t.co/csnrWSlZTr",FALSE,1,NA,2015-04-21 01:27:04,FALSE,NA,"590325849527746560",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","maspiyungan",10,FALSE,FALSE,NA,NA
"930","PKS, Mazhab Baru dan Metamorfosa yang Belum Tuntas http://t.co/5aOFg9A8xw",FALSE,1,NA,2015-04-21 01:27:02,FALSE,NA,"590325840543502336",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","maspiyungan",2,FALSE,FALSE,NA,NA
"931","Warga Depok Jangan Pilih Yang Ini: Pakai JILBAB Hanya PENCITRAAN! http://t.co/NewysbwaMP",FALSE,0,NA,2015-04-21 01:27:02,FALSE,NA,"590325839796965376",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","maspiyungan",2,FALSE,FALSE,NA,NA
"932","Today stats: 91 followers, 14 unfollowers via http://t.co/qJpDnl6cdD",FALSE,0,NA,2015-04-21 01:22:34,FALSE,NA,"590324717011083264",NA,"<a href=""https://unfollowers.com"" rel=""nofollow"">Unfollowers</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"933","PKS, Mazhab Baru dan Metamorfosa yang Belum Tuntas http://t.co/N9kwwRAlq1",FALSE,1,NA,2015-04-21 01:20:26,FALSE,NA,"590324177191636992",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"934","Semua Peserta KAA Dukung Palestina Merdeka, Jokowi Tersudut Dengan Janjinya http://t.co/HE8TqTexo2",FALSE,1,NA,2015-04-21 01:20:25,FALSE,NA,"590324174142373888",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",11,FALSE,FALSE,NA,NA
"935","PKS, Mazhab Baru dan Metamorfosa yang Belum Tuntas http://t.co/SSZOxF2JUM",FALSE,2,NA,2015-04-21 01:10:37,FALSE,NA,"590321707426025473",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","maspiyungan",1,FALSE,FALSE,NA,NA
"936","Semua Peserta KAA Dukung Palestina Merdeka, Jokowi Tersudut Dengan Janjinya http://t.co/cG4vq3wwNG",FALSE,3,NA,2015-04-21 01:10:36,FALSE,NA,"590321703374303232",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","maspiyungan",11,FALSE,FALSE,NA,NA
"937","Warga Depok Jangan Pilih Yang Ini: Pakai JILBAB Hanya PENCITRAAN! http://t.co/EVU3nDvEjU",FALSE,0,NA,2015-04-21 01:10:36,FALSE,NA,"590321702304763904",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","maspiyungan",4,FALSE,FALSE,NA,NA
"938","RT @Hasan_Ramli: @maspiyungan kayak bininya si onoh...:)",FALSE,0,NA,2015-04-21 01:09:19,FALSE,NA,"590321380089987072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"939","RT @zulhamsyah: @maspiyungan itu bukan jilbab mas, sisa kain bendera pemilukada jabar kemarin. Warna merahnya sudah agak luntur. :-)",FALSE,0,NA,2015-04-21 01:09:13,FALSE,NA,"590321355263848448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",4,TRUE,FALSE,NA,NA
"940","RT @AMNM18: @fathiyyashop @maspiyungan Kalo ada maunya saja deketin umat Islam. Kalo sudah tercapai tujuannya rame² hujat Islam. Dasar manu…",FALSE,0,NA,2015-04-21 01:09:00,FALSE,NA,"590321302893764608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",7,TRUE,FALSE,NA,NA
"941","RT @DheaMerlinda: Ini baru namanya mhasiswa RT@maspiyungan: BEM UI Tolak Hadiri Undangan Istana http://t.co/jUnBodbhdG http://t.co/Z84QAT17…",FALSE,0,NA,2015-04-21 01:08:52,FALSE,NA,"590321266768289793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",25,TRUE,FALSE,NA,NA
"942","RT @4bdidani: Lalu kapan nih anak2 UI akan turun ke jalan? "" @maspiyungan :BEM UI Tolak Hadiri Undangan Istana http://t.co/WMF5TcBEXi """,FALSE,0,NA,2015-04-21 01:08:48,FALSE,NA,"590321249747767296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",6,TRUE,FALSE,NA,NA
"943","RT @fathiyyashop: اِ نْ شَآ ءَ اللّهُ warga depok pemilih cerdas.  https://t.co/xGsIsfEBhT",FALSE,0,NA,2015-04-21 01:04:13,FALSE,NA,"590320095743750144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"944","RT @JohansyahUntung: @Hendri0612 @maspiyungan di Pilpres jg ada yg berkerudung, abis itu dibuka sampai sekarang",FALSE,0,NA,2015-04-21 01:04:03,FALSE,NA,"590320055067348992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspiyungan",3,TRUE,FALSE,NA,NA
"945","RT @SlametSudaryant: @maspiyungan warga depok apa mau di pimpin si oneng",FALSE,0,NA,2015-04-21 01:03:47,FALSE,NA,"590319988847738880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",1,TRUE,FALSE,NA,NA
"946","""Idealisme adalah kemewahan terakhir yang hanya dimiliki oleh pemuda.” -Tan Malaka- http://t.co/oGHxza1bYX http://t.co/6tvcqLmuzV",FALSE,7,NA,2015-04-21 01:03:37,FALSE,NA,"590319946820780032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",21,FALSE,FALSE,NA,NA
"947","RT @a22gung: Jualan agama #uhuks RT @maspiyungan: Jangan Pilih Yang Ini: Pakai JILBAB Hanya PENCITRAAN! http://t.co/vbHcY7y7wY http://t.co/…",FALSE,0,NA,2015-04-21 01:00:47,FALSE,NA,"590319234749607936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",13,TRUE,FALSE,NA,NA
"948","RT @juli_alkadiri: itu baru namanya anak UI. univ lain gmn? ""@maspiyungan: BEM UI Tolak Hadiri Undangan Istana http://t.co/EM7ab0DtTH""""",FALSE,0,NA,2015-04-21 00:59:48,FALSE,NA,"590318985146597376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",7,TRUE,FALSE,NA,NA
"949","RT @Hendri0612: Ga kan gw pilih""@maspiyungan: Warga Depok Jgn Pilih Yang Ini: Pakai JILBAB Hanya PENCITRAAN! http://t.co/EWJdp3sKNs http://…",FALSE,0,NA,2015-04-21 00:59:39,FALSE,NA,"590318949755039745",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",9,TRUE,FALSE,NA,NA
"950","RT @Iwan_wahyuaa: Buktikan dg tindakan jgn omdo ya, dek..RT@maspiyungan: BEM UI Tolak Hadiri Undangan Istana http://t.co/hyvVRN2AYx http://…",FALSE,0,NA,2015-04-21 00:59:31,FALSE,NA,"590318916070547456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",6,TRUE,FALSE,NA,NA
"951","@a22gung @EVALockheart silakan baca di artikel :)",FALSE,0,"a22gung",2015-04-21 00:56:00,FALSE,"590317920183394304","590318031005351936","919286006","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",0,FALSE,FALSE,NA,NA
"952","RT @Iwan1341: Kartini itu anak pejabat pada zamannya @SitiMar098 @maspiyungan Kartini Tekun Belajar Agama Islam http://t.co/i3EAmtoQ8Q""",FALSE,0,NA,2015-04-21 00:55:41,FALSE,NA,"590317949350641664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",2,TRUE,FALSE,NA,NA
"953","RT @Hendri0612: Nahh... Dukung 1000% ""@maspiyungan: BEM UI Tolak Hadiri Undangan Istana http://t.co/TXN9FHyxpP""""",FALSE,0,NA,2015-04-21 00:55:24,FALSE,NA,"590317879804891136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",6,TRUE,FALSE,NA,NA
"954","Warga Depok Jangan Pilih Yang Ini: Pakai JILBAB Hanya PENCITRAAN! http://t.co/SRbREsNsXs http://t.co/DB8xgWMcLX",FALSE,6,NA,2015-04-21 00:51:51,FALSE,NA,"590316986900418560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",19,FALSE,FALSE,NA,NA
"955","Warga Depok Jangan Pilih Yang Ini: Pakai JILBAB Hanya PENCITRAAN! http://t.co/SRbREsNsXs",FALSE,3,NA,2015-04-21 00:44:42,FALSE,NA,"590315186424127488",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","maspiyungan",10,FALSE,FALSE,NA,NA
"956","RT @PKSKrTengah: Smg wanita Indonesia mengikuti jejaknya menuntut ilmu agama Islam :)""@maspiyungan: Kartini Tekun Belajar Agama Islam http:…",FALSE,0,NA,2015-04-21 00:44:23,FALSE,NA,"590315106111590400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",5,TRUE,FALSE,NA,NA
"957","RT @gamalama62: ""@maspiyungan: BEM UI Tolak Hadiri Undangan Istana http://t.co/94njkX9xNx"" #Jika logika, nurani di gunakan, maka BEM yg lai…",FALSE,0,NA,2015-04-21 00:44:02,FALSE,NA,"590315016823255040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",8,TRUE,FALSE,NA,NA
"958","RT @BW_BudiWibawa: Lolos dari Jebakan BadMan ""@maspiyungan: BEM UI Tolak Hadiri Undangan Istana http://t.co/ewbyecJy7u""",FALSE,0,NA,2015-04-21 00:43:57,FALSE,NA,"590314995394580480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maspiyungan",6,TRUE,FALSE,NA,NA
